0.000000000000000000e+00,1.162296652793884277e+00,9.351413249969482422e-01
1.000000000000000000e+00,1.084923028945922852e+00,7.552584409713745117e-01
2.000000000000000000e+00,1.000441908836364746e+00,1.483442783355712891e+00
3.000000000000000000e+00,9.942250251770019531e-01,7.630264759063720703e-01
4.000000000000000000e+00,9.740539789199829102e-01,7.066690325736999512e-01
5.000000000000000000e+00,9.415032267570495605e-01,9.275062680244445801e-01
6.000000000000000000e+00,9.249471426010131836e-01,7.124660015106201172e-01
7.000000000000000000e+00,9.425973892211914062e-01,6.911056041717529297e-01
8.000000000000000000e+00,9.175956845283508301e-01,7.187635302543640137e-01
9.000000000000000000e+00,8.702421188354492188e-01,1.651923060417175293e+00
1.000000000000000000e+01,8.792477846145629883e-01,6.848458051681518555e-01
1.100000000000000000e+01,8.413422107696533203e-01,1.095135092735290527e+00
1.200000000000000000e+01,8.405342102050781250e-01,7.106595039367675781e-01
1.300000000000000000e+01,8.120258450508117676e-01,7.133479714393615723e-01
1.400000000000000000e+01,8.188701272010803223e-01,1.057225227355957031e+00
1.500000000000000000e+01,8.134152293205261230e-01,8.618011474609375000e-01
1.600000000000000000e+01,8.099361062049865723e-01,6.769295334815979004e-01
1.700000000000000000e+01,7.913735508918762207e-01,6.787838935852050781e-01
1.800000000000000000e+01,7.729322910308837891e-01,9.572366476058959961e-01
1.900000000000000000e+01,7.787967920303344727e-01,9.596267938613891602e-01
2.000000000000000000e+01,7.608110904693603516e-01,6.722956895828247070e-01
2.100000000000000000e+01,7.670155763626098633e-01,6.687101125717163086e-01
2.200000000000000000e+01,7.627064585685729980e-01,6.685038208961486816e-01
2.300000000000000000e+01,7.433561086654663086e-01,6.996369957923889160e-01
2.400000000000000000e+01,7.325030565261840820e-01,6.742359399795532227e-01
2.500000000000000000e+01,7.351049780845642090e-01,1.084608793258666992e+00
2.600000000000000000e+01,7.337484955787658691e-01,7.160335183143615723e-01
2.700000000000000000e+01,7.261503934860229492e-01,6.766881942749023438e-01
2.800000000000000000e+01,7.267550826072692871e-01,6.675727963447570801e-01
2.900000000000000000e+01,7.067025899887084961e-01,6.637209057807922363e-01
3.000000000000000000e+01,7.045331597328186035e-01,7.044972181320190430e-01
3.100000000000000000e+01,7.046048641204833984e-01,6.671364307403564453e-01
3.200000000000000000e+01,6.943283081054687500e-01,6.881078481674194336e-01
3.300000000000000000e+01,6.980143189430236816e-01,7.133453488349914551e-01
3.400000000000000000e+01,6.859881877899169922e-01,6.591458916664123535e-01
3.500000000000000000e+01,6.846874952316284180e-01,6.991282701492309570e-01
3.600000000000000000e+01,6.816734671592712402e-01,6.571323871612548828e-01
3.700000000000000000e+01,6.750763654708862305e-01,6.641210317611694336e-01
3.800000000000000000e+01,6.843935847282409668e-01,6.714362502098083496e-01
3.900000000000000000e+01,6.733770370483398438e-01,6.551604270935058594e-01
4.000000000000000000e+01,6.746137738227844238e-01,6.651623845100402832e-01
4.100000000000000000e+01,6.714673042297363281e-01,6.605114936828613281e-01
4.200000000000000000e+01,6.717909574508666992e-01,6.640391945838928223e-01
4.300000000000000000e+01,6.708241701126098633e-01,6.540338993072509766e-01
4.400000000000000000e+01,6.676400303840637207e-01,6.637229919433593750e-01
4.500000000000000000e+01,6.657337546348571777e-01,6.539453268051147461e-01
4.600000000000000000e+01,6.612772941589355469e-01,6.729166507720947266e-01
4.700000000000000000e+01,6.660965085029602051e-01,6.735488176345825195e-01
4.800000000000000000e+01,6.575717926025390625e-01,6.910797953605651855e-01
4.900000000000000000e+01,6.557565331459045410e-01,6.534830927848815918e-01
