0.000000000000000000e+00,1.740416526794433594e+00,1.048869848251342773e+00
1.000000000000000000e+00,1.575749874114990234e+00,1.460783958435058594e+00
2.000000000000000000e+00,1.443687319755554199e+00,8.826661109924316406e-01
3.000000000000000000e+00,1.191231489181518555e+00,1.117782235145568848e+00
4.000000000000000000e+00,1.110718131065368652e+00,8.600695729255676270e-01
5.000000000000000000e+00,1.066938996315002441e+00,1.411187291145324707e+00
6.000000000000000000e+00,1.048512220382690430e+00,1.103597998619079590e+00
7.000000000000000000e+00,9.756070971488952637e-01,1.300486922264099121e+00
8.000000000000000000e+00,9.917027950286865234e-01,7.135416865348815918e-01
9.000000000000000000e+00,9.208679199218750000e-01,7.134049534797668457e-01
1.000000000000000000e+01,9.118960499763488770e-01,7.131087779998779297e-01
1.100000000000000000e+01,8.573681116104125977e-01,9.006490111351013184e-01
1.200000000000000000e+01,8.645388484001159668e-01,7.245070338249206543e-01
1.300000000000000000e+01,8.234392404556274414e-01,7.081210017204284668e-01
1.400000000000000000e+01,8.065416812896728516e-01,7.462081909179687500e-01
1.500000000000000000e+01,7.737413644790649414e-01,7.086387872695922852e-01
1.600000000000000000e+01,7.682785391807556152e-01,7.531686425209045410e-01
1.700000000000000000e+01,7.434775829315185547e-01,6.930812597274780273e-01
1.800000000000000000e+01,7.348107099533081055e-01,7.012453079223632812e-01
1.900000000000000000e+01,7.332802414894104004e-01,7.046049237251281738e-01
2.000000000000000000e+01,7.117676138877868652e-01,6.761364340782165527e-01
2.100000000000000000e+01,7.139250636100769043e-01,6.771961450576782227e-01
2.200000000000000000e+01,7.002803087234497070e-01,6.752986311912536621e-01
2.300000000000000000e+01,6.957662105560302734e-01,7.185442447662353516e-01
2.400000000000000000e+01,6.893844604492187500e-01,6.657238602638244629e-01
2.500000000000000000e+01,6.803726553916931152e-01,6.669235229492187500e-01
2.600000000000000000e+01,6.763201951980590820e-01,6.773259043693542480e-01
2.700000000000000000e+01,6.700739860534667969e-01,6.698825359344482422e-01
2.800000000000000000e+01,6.675372719764709473e-01,6.713147163391113281e-01
2.900000000000000000e+01,6.669800877571105957e-01,6.567921638488769531e-01
3.000000000000000000e+01,6.612606644630432129e-01,6.711427569389343262e-01
3.100000000000000000e+01,6.614562869071960449e-01,6.648846864700317383e-01
3.200000000000000000e+01,6.594941616058349609e-01,6.544864773750305176e-01
3.300000000000000000e+01,6.581988930702209473e-01,6.511622667312622070e-01
3.400000000000000000e+01,6.581832170486450195e-01,7.053747177124023438e-01
3.500000000000000000e+01,6.584991812705993652e-01,6.593934893608093262e-01
3.600000000000000000e+01,6.536904573440551758e-01,6.510621905326843262e-01
3.700000000000000000e+01,6.534228920936584473e-01,6.504616141319274902e-01
3.800000000000000000e+01,6.515204906463623047e-01,6.838893890380859375e-01
3.900000000000000000e+01,6.542163491249084473e-01,6.457169651985168457e-01
4.000000000000000000e+01,6.529073119163513184e-01,6.506691575050354004e-01
4.100000000000000000e+01,6.504496335983276367e-01,6.456899642944335938e-01
4.200000000000000000e+01,6.499053835868835449e-01,6.496024131774902344e-01
4.300000000000000000e+01,6.496122479438781738e-01,6.441997885704040527e-01
4.400000000000000000e+01,6.491743326187133789e-01,6.527879834175109863e-01
4.500000000000000000e+01,6.474508047103881836e-01,6.602533459663391113e-01
4.600000000000000000e+01,6.486969590187072754e-01,6.629002094268798828e-01
4.700000000000000000e+01,6.450793743133544922e-01,6.432169675827026367e-01
4.800000000000000000e+01,6.462004184722900391e-01,6.385062932968139648e-01
4.900000000000000000e+01,6.451430916786193848e-01,6.528764367103576660e-01
