0.000000000000000000e+00,2.051795482635498047e+00,1.139839529991149902e+00
1.000000000000000000e+00,1.733952164649963379e+00,2.373173713684082031e+00
2.000000000000000000e+00,1.324999094009399414e+00,8.917089700698852539e-01
3.000000000000000000e+00,1.040369868278503418e+00,9.456834793090820312e-01
4.000000000000000000e+00,8.712732791900634766e-01,8.437124490737915039e-01
5.000000000000000000e+00,7.943218946456909180e-01,7.717712521553039551e-01
6.000000000000000000e+00,7.492111325263977051e-01,7.012715339660644531e-01
7.000000000000000000e+00,7.195464372634887695e-01,7.684267759323120117e-01
8.000000000000000000e+00,7.083973884582519531e-01,7.155107855796813965e-01
9.000000000000000000e+00,6.984447836875915527e-01,6.853987574577331543e-01
1.000000000000000000e+01,6.917490363121032715e-01,6.802827715873718262e-01
1.100000000000000000e+01,6.901729106903076172e-01,6.715695261955261230e-01
1.200000000000000000e+01,6.876878738403320312e-01,6.728456616401672363e-01
1.300000000000000000e+01,6.840555071830749512e-01,6.827882528305053711e-01
1.400000000000000000e+01,6.765140891075134277e-01,6.747484207153320312e-01
1.500000000000000000e+01,6.778793334960937500e-01,6.620517373085021973e-01
1.600000000000000000e+01,6.751061677932739258e-01,6.964011788368225098e-01
1.700000000000000000e+01,6.717699170112609863e-01,6.620182394981384277e-01
1.800000000000000000e+01,6.690708398818969727e-01,6.608490943908691406e-01
1.900000000000000000e+01,6.683595180511474609e-01,6.831014752388000488e-01
2.000000000000000000e+01,6.651382446289062500e-01,6.575983762741088867e-01
2.100000000000000000e+01,6.613361835479736328e-01,6.678251028060913086e-01
2.200000000000000000e+01,6.666008830070495605e-01,7.122437953948974609e-01
2.300000000000000000e+01,6.635828614234924316e-01,7.067736983299255371e-01
2.400000000000000000e+01,6.586802005767822266e-01,6.563677787780761719e-01
2.500000000000000000e+01,6.613845229148864746e-01,6.551575064659118652e-01
2.600000000000000000e+01,6.566941738128662109e-01,6.557153463363647461e-01
2.700000000000000000e+01,6.596062779426574707e-01,6.607496142387390137e-01
2.800000000000000000e+01,6.554381251335144043e-01,6.997018456459045410e-01
2.900000000000000000e+01,6.537545919418334961e-01,6.626192927360534668e-01
3.000000000000000000e+01,6.551415920257568359e-01,6.627753973007202148e-01
3.100000000000000000e+01,6.524137854576110840e-01,6.489657163619995117e-01
3.200000000000000000e+01,6.560909152030944824e-01,6.540576815605163574e-01
3.300000000000000000e+01,6.537849903106689453e-01,6.708726286888122559e-01
3.400000000000000000e+01,6.508533358573913574e-01,6.549734473228454590e-01
3.500000000000000000e+01,6.483963727951049805e-01,6.626597642898559570e-01
3.600000000000000000e+01,6.512649655342102051e-01,6.594699025154113770e-01
3.700000000000000000e+01,6.505716443061828613e-01,6.547544002532958984e-01
3.800000000000000000e+01,6.495688557624816895e-01,6.778527498245239258e-01
3.900000000000000000e+01,6.529593467712402344e-01,6.456114053726196289e-01
4.000000000000000000e+01,6.502484083175659180e-01,6.462102532386779785e-01
4.100000000000000000e+01,6.501236557960510254e-01,6.433283686637878418e-01
4.200000000000000000e+01,6.459445357322692871e-01,6.543750762939453125e-01
4.300000000000000000e+01,6.464408040046691895e-01,6.425215601921081543e-01
4.400000000000000000e+01,6.449275016784667969e-01,6.457418799400329590e-01
4.500000000000000000e+01,6.467438340187072754e-01,6.565269827842712402e-01
4.600000000000000000e+01,6.507064104080200195e-01,6.803882718086242676e-01
4.700000000000000000e+01,6.471405625343322754e-01,6.605185270309448242e-01
4.800000000000000000e+01,6.441146731376647949e-01,6.492314338684082031e-01
4.900000000000000000e+01,6.443612575531005859e-01,6.375959515571594238e-01
