0.000000000000000000e+00,1.848820209503173828e+00,1.076915979385375977e+00
1.000000000000000000e+00,1.698772788047790527e+00,2.461976528167724609e+00
2.000000000000000000e+00,1.600891470909118652e+00,1.422365784645080566e+00
3.000000000000000000e+00,1.483151078224182129e+00,7.905442714691162109e-01
4.000000000000000000e+00,1.416580200195312500e+00,1.700656056404113770e+00
5.000000000000000000e+00,1.355412602424621582e+00,1.164741873741149902e+00
6.000000000000000000e+00,1.346678853034973145e+00,2.212603092193603516e+00
7.000000000000000000e+00,1.162172436714172363e+00,2.006164312362670898e+00
8.000000000000000000e+00,1.240950107574462891e+00,9.727631211280822754e-01
9.000000000000000000e+00,1.145225882530212402e+00,1.694344758987426758e+00
1.000000000000000000e+01,1.164656043052673340e+00,6.783624887466430664e-01
1.100000000000000000e+01,1.050712466239929199e+00,2.392118930816650391e+00
1.200000000000000000e+01,1.088933467864990234e+00,1.745183706283569336e+00
1.300000000000000000e+01,1.036497592926025391e+00,7.296805381774902344e-01
1.400000000000000000e+01,9.916952848434448242e-01,1.066111445426940918e+00
1.500000000000000000e+01,1.009080529212951660e+00,6.991000175476074219e-01
1.600000000000000000e+01,9.979755878448486328e-01,8.754653334617614746e-01
1.700000000000000000e+01,9.662551879882812500e-01,7.931737303733825684e-01
1.800000000000000000e+01,9.694494009017944336e-01,7.080523371696472168e-01
1.900000000000000000e+01,9.150537848472595215e-01,7.368429303169250488e-01
2.000000000000000000e+01,8.743174672126770020e-01,6.816863417625427246e-01
2.100000000000000000e+01,8.828521370887756348e-01,1.276749968528747559e+00
2.200000000000000000e+01,8.877262473106384277e-01,1.325539708137512207e+00
2.300000000000000000e+01,8.389577865600585938e-01,7.891527414321899414e-01
2.400000000000000000e+01,8.513287901878356934e-01,7.098438739776611328e-01
2.500000000000000000e+01,8.490527272224426270e-01,9.167253971099853516e-01
2.600000000000000000e+01,8.370215892791748047e-01,6.738170385360717773e-01
2.700000000000000000e+01,8.128236532211303711e-01,8.979843258857727051e-01
2.800000000000000000e+01,8.033185005187988281e-01,9.219547510147094727e-01
2.900000000000000000e+01,7.816820144653320312e-01,8.941118717193603516e-01
3.000000000000000000e+01,8.011517524719238281e-01,7.056003808975219727e-01
3.100000000000000000e+01,7.759669423103332520e-01,6.771618127822875977e-01
3.200000000000000000e+01,7.827659249305725098e-01,8.195636272430419922e-01
3.300000000000000000e+01,7.632971405982971191e-01,7.438583970069885254e-01
3.400000000000000000e+01,7.643482685089111328e-01,7.781019806861877441e-01
3.500000000000000000e+01,7.624247074127197266e-01,6.619556546211242676e-01
3.600000000000000000e+01,7.345224022865295410e-01,6.934448480606079102e-01
3.700000000000000000e+01,7.373299002647399902e-01,6.676023602485656738e-01
3.800000000000000000e+01,7.185701727867126465e-01,8.052277565002441406e-01
3.900000000000000000e+01,7.243188023567199707e-01,7.061339616775512695e-01
4.000000000000000000e+01,7.241723537445068359e-01,6.814665198326110840e-01
4.100000000000000000e+01,7.183809280395507812e-01,6.625025868415832520e-01
4.200000000000000000e+01,7.153072953224182129e-01,6.808916926383972168e-01
4.300000000000000000e+01,7.027093172073364258e-01,8.166220784187316895e-01
4.400000000000000000e+01,7.090743780136108398e-01,6.726232767105102539e-01
4.500000000000000000e+01,6.966046094894409180e-01,8.645046949386596680e-01
4.600000000000000000e+01,7.058423757553100586e-01,6.584649682044982910e-01
4.700000000000000000e+01,6.901153922080993652e-01,6.560894846916198730e-01
4.800000000000000000e+01,6.929175853729248047e-01,7.086946368217468262e-01
4.900000000000000000e+01,6.944520473480224609e-01,6.589924097061157227e-01
