0.000000000000000000e+00,4.744416236877441406e+00,4.492175102233886719e+00
1.000000000000000000e+00,4.550836086273193359e+00,6.741734504699707031e+00
2.000000000000000000e+00,3.183912754058837891e+00,1.621110677719116211e+00
3.000000000000000000e+00,2.660188198089599609e+00,7.604351639747619629e-01
4.000000000000000000e+00,2.304495811462402344e+00,3.588390588760375977e+00
5.000000000000000000e+00,1.674296617507934570e+00,7.856217026710510254e-01
6.000000000000000000e+00,1.601301908493041992e+00,8.380563855171203613e-01
7.000000000000000000e+00,1.351057887077331543e+00,8.440304398536682129e-01
8.000000000000000000e+00,1.124026894569396973e+00,9.717787504196166992e-01
9.000000000000000000e+00,1.036127567291259766e+00,7.610831856727600098e-01
1.000000000000000000e+01,9.170642495155334473e-01,7.906154990196228027e-01
1.100000000000000000e+01,8.421091437339782715e-01,7.692761421203613281e-01
1.200000000000000000e+01,8.056027889251708984e-01,8.499625921249389648e-01
1.300000000000000000e+01,7.626215219497680664e-01,8.208035230636596680e-01
1.400000000000000000e+01,7.357564568519592285e-01,6.899506449699401855e-01
1.500000000000000000e+01,7.235277891159057617e-01,6.989906430244445801e-01
1.600000000000000000e+01,7.081501483917236328e-01,6.861257553100585938e-01
1.700000000000000000e+01,7.019070386886596680e-01,6.812494993209838867e-01
1.800000000000000000e+01,6.945176124572753906e-01,6.769064068794250488e-01
1.900000000000000000e+01,6.889464855194091797e-01,6.959179043769836426e-01
2.000000000000000000e+01,6.865884065628051758e-01,6.953638792037963867e-01
2.100000000000000000e+01,6.825521588325500488e-01,6.711819171905517578e-01
2.200000000000000000e+01,6.808665394783020020e-01,6.698378920555114746e-01
2.300000000000000000e+01,6.786604523658752441e-01,6.915387511253356934e-01
2.400000000000000000e+01,6.733564138412475586e-01,7.061825990676879883e-01
2.500000000000000000e+01,6.719107627868652344e-01,6.614337563514709473e-01
2.600000000000000000e+01,6.736803650856018066e-01,6.925595998764038086e-01
2.700000000000000000e+01,6.676457524299621582e-01,6.960251927375793457e-01
2.800000000000000000e+01,6.725783348083496094e-01,6.628213524818420410e-01
2.900000000000000000e+01,6.686891317367553711e-01,6.645794510841369629e-01
3.000000000000000000e+01,6.653922796249389648e-01,6.570598483085632324e-01
3.100000000000000000e+01,6.636823415756225586e-01,6.566025018692016602e-01
3.200000000000000000e+01,6.628937721252441406e-01,6.499131321907043457e-01
3.300000000000000000e+01,6.631814837455749512e-01,6.552870869636535645e-01
3.400000000000000000e+01,6.594265699386596680e-01,6.498650908470153809e-01
3.500000000000000000e+01,6.649965643882751465e-01,6.484494805335998535e-01
3.600000000000000000e+01,6.583656072616577148e-01,6.672638058662414551e-01
3.700000000000000000e+01,6.567128896713256836e-01,6.488125920295715332e-01
3.800000000000000000e+01,6.583654880523681641e-01,6.598255038261413574e-01
3.900000000000000000e+01,6.545097231864929199e-01,6.832529902458190918e-01
4.000000000000000000e+01,6.563519835472106934e-01,6.500526070594787598e-01
4.100000000000000000e+01,6.506912112236022949e-01,6.922242045402526855e-01
4.200000000000000000e+01,6.529771089553833008e-01,6.503037214279174805e-01
4.300000000000000000e+01,6.521972417831420898e-01,6.561314463615417480e-01
4.400000000000000000e+01,6.538076996803283691e-01,6.523736119270324707e-01
4.500000000000000000e+01,6.503564715385437012e-01,6.432709097862243652e-01
4.600000000000000000e+01,6.517277956008911133e-01,6.515818238258361816e-01
4.700000000000000000e+01,6.458619832992553711e-01,6.502082943916320801e-01
4.800000000000000000e+01,6.470457315444946289e-01,6.539769172668457031e-01
4.900000000000000000e+01,6.502599120140075684e-01,6.494398117065429688e-01
