0.000000000000000000e+00,1.047019100189208984e+01,1.286448359489440918e+00
1.000000000000000000e+00,1.013364505767822266e+01,1.351870536804199219e+00
2.000000000000000000e+00,8.082579612731933594e+00,8.895415306091308594e+00
3.000000000000000000e+00,7.981668949127197266e+00,1.295517253875732422e+01
4.000000000000000000e+00,6.580735683441162109e+00,7.184691429138183594e+00
5.000000000000000000e+00,5.660456657409667969e+00,1.047888517379760742e+00
6.000000000000000000e+00,4.784897327423095703e+00,2.037399053573608398e+00
7.000000000000000000e+00,3.370627403259277344e+00,5.217512607574462891e+00
8.000000000000000000e+00,3.278485536575317383e+00,7.157936692237854004e-01
9.000000000000000000e+00,2.692788362503051758e+00,2.345568656921386719e+00
1.000000000000000000e+01,2.008581638336181641e+00,7.197081446647644043e-01
1.100000000000000000e+01,1.669852256774902344e+00,3.502859592437744141e+00
1.200000000000000000e+01,1.675248265266418457e+00,8.959004282951354980e-01
1.300000000000000000e+01,1.490081191062927246e+00,7.881998419761657715e-01
1.400000000000000000e+01,1.176461815834045410e+00,7.027762532234191895e-01
1.500000000000000000e+01,1.073501586914062500e+00,1.163128495216369629e+00
1.600000000000000000e+01,9.864253401756286621e-01,7.778351902961730957e-01
1.700000000000000000e+01,9.046038389205932617e-01,7.620182037353515625e-01
1.800000000000000000e+01,8.523787856101989746e-01,7.393091917037963867e-01
1.900000000000000000e+01,8.132559657096862793e-01,1.154286503791809082e+00
2.000000000000000000e+01,7.894198894500732422e-01,9.728403687477111816e-01
2.100000000000000000e+01,7.643486261367797852e-01,7.022695541381835938e-01
2.200000000000000000e+01,7.590305209159851074e-01,7.105903029441833496e-01
2.300000000000000000e+01,7.380094528198242188e-01,7.129023075103759766e-01
2.400000000000000000e+01,7.246685624122619629e-01,6.890884637832641602e-01
2.500000000000000000e+01,7.218698263168334961e-01,6.787624359130859375e-01
2.600000000000000000e+01,7.173432707786560059e-01,7.453217506408691406e-01
2.700000000000000000e+01,7.127752304077148438e-01,6.989106535911560059e-01
2.800000000000000000e+01,6.971733570098876953e-01,7.305709719657897949e-01
2.900000000000000000e+01,6.925727725028991699e-01,8.494228720664978027e-01
3.000000000000000000e+01,6.885643005371093750e-01,6.887304782867431641e-01
3.100000000000000000e+01,6.807851195335388184e-01,7.029533982276916504e-01
3.200000000000000000e+01,6.841590404510498047e-01,6.633700132369995117e-01
3.300000000000000000e+01,6.773187518119812012e-01,6.678706407546997070e-01
3.400000000000000000e+01,6.807400584220886230e-01,6.798413395881652832e-01
3.500000000000000000e+01,6.726571917533874512e-01,6.624332666397094727e-01
3.600000000000000000e+01,6.743154525756835938e-01,6.587463021278381348e-01
3.700000000000000000e+01,6.695823669433593750e-01,6.584064364433288574e-01
3.800000000000000000e+01,6.670278310775756836e-01,6.923670768737792969e-01
3.900000000000000000e+01,6.659291386604309082e-01,6.560033559799194336e-01
4.000000000000000000e+01,6.630508303642272949e-01,6.595928668975830078e-01
4.100000000000000000e+01,6.632413268089294434e-01,6.532194614410400391e-01
4.200000000000000000e+01,6.613863110542297363e-01,6.570806503295898438e-01
4.300000000000000000e+01,6.616514921188354492e-01,6.520577073097229004e-01
4.400000000000000000e+01,6.560779213905334473e-01,6.624475717544555664e-01
4.500000000000000000e+01,6.563377976417541504e-01,6.564250588417053223e-01
4.600000000000000000e+01,6.578726172447204590e-01,6.503977179527282715e-01
4.700000000000000000e+01,6.574321389198303223e-01,6.563293337821960449e-01
4.800000000000000000e+01,6.550456285476684570e-01,6.543005108833312988e-01
4.900000000000000000e+01,6.495772004127502441e-01,6.483762860298156738e-01
