0.000000000000000000e+00,1.035110855102539062e+01,1.579926681518554688e+01
1.000000000000000000e+00,7.738101005554199219e+00,1.431234741210937500e+01
2.000000000000000000e+00,6.843871593475341797e+00,1.622818708419799805e+00
3.000000000000000000e+00,4.315500736236572266e+00,1.267522239685058594e+01
4.000000000000000000e+00,3.986874103546142578e+00,3.057597637176513672e+00
5.000000000000000000e+00,3.903465270996093750e+00,3.442036867141723633e+00
6.000000000000000000e+00,2.817605257034301758e+00,1.336843967437744141e+00
7.000000000000000000e+00,2.331148386001586914e+00,8.742797374725341797e-01
8.000000000000000000e+00,1.874258160591125488e+00,9.232495427131652832e-01
9.000000000000000000e+00,1.639141559600830078e+00,7.723198533058166504e-01
1.000000000000000000e+01,1.378012418746948242e+00,1.084159970283508301e+00
1.100000000000000000e+01,1.309753060340881348e+00,9.139556884765625000e-01
1.200000000000000000e+01,1.260123610496520996e+00,1.653296113014221191e+00
1.300000000000000000e+01,1.061666131019592285e+00,9.602244496345520020e-01
1.400000000000000000e+01,1.024416446685791016e+00,7.297875285148620605e-01
1.500000000000000000e+01,9.372310042381286621e-01,7.088014483451843262e-01
1.600000000000000000e+01,8.596674203872680664e-01,7.342562079429626465e-01
1.700000000000000000e+01,8.820047378540039062e-01,8.292031288146972656e-01
1.800000000000000000e+01,8.063861131668090820e-01,1.350932002067565918e+00
1.900000000000000000e+01,7.993451952934265137e-01,7.381936907768249512e-01
2.000000000000000000e+01,7.768114209175109863e-01,7.094524502754211426e-01
2.100000000000000000e+01,7.629600167274475098e-01,8.442552685737609863e-01
2.200000000000000000e+01,7.451198697090148926e-01,6.890780329704284668e-01
2.300000000000000000e+01,7.263397574424743652e-01,7.927662730216979980e-01
2.400000000000000000e+01,7.255653738975524902e-01,7.021969556808471680e-01
2.500000000000000000e+01,7.139792442321777344e-01,6.968886256217956543e-01
2.600000000000000000e+01,7.095661163330078125e-01,7.295669317245483398e-01
2.700000000000000000e+01,6.996242403984069824e-01,6.759020686149597168e-01
2.800000000000000000e+01,6.972122192382812500e-01,6.785821914672851562e-01
2.900000000000000000e+01,6.946957707405090332e-01,6.922358274459838867e-01
3.000000000000000000e+01,6.861342787742614746e-01,6.762506365776062012e-01
3.100000000000000000e+01,6.813233494758605957e-01,6.688038706779479980e-01
3.200000000000000000e+01,6.825531125068664551e-01,7.295628786087036133e-01
3.300000000000000000e+01,6.803996562957763672e-01,6.652042269706726074e-01
3.400000000000000000e+01,6.736993193626403809e-01,7.413623929023742676e-01
3.500000000000000000e+01,6.776488423347473145e-01,6.666436195373535156e-01
3.600000000000000000e+01,6.677079796791076660e-01,6.588469147682189941e-01
3.700000000000000000e+01,6.726019978523254395e-01,6.762952208518981934e-01
3.800000000000000000e+01,6.653227210044860840e-01,6.581884026527404785e-01
3.900000000000000000e+01,6.645923852920532227e-01,7.085921168327331543e-01
4.000000000000000000e+01,6.623636484146118164e-01,6.571040153503417969e-01
4.100000000000000000e+01,6.601801514625549316e-01,6.536631584167480469e-01
4.200000000000000000e+01,6.589156985282897949e-01,6.504002809524536133e-01
4.300000000000000000e+01,6.584809422492980957e-01,6.778667569160461426e-01
4.400000000000000000e+01,6.554033160209655762e-01,6.567444801330566406e-01
4.500000000000000000e+01,6.578903794288635254e-01,6.537101864814758301e-01
4.600000000000000000e+01,6.551645398139953613e-01,6.963248252868652344e-01
4.700000000000000000e+01,6.563232541084289551e-01,6.644455790519714355e-01
4.800000000000000000e+01,6.548631191253662109e-01,6.550115346908569336e-01
4.900000000000000000e+01,6.520996093750000000e-01,6.472150683403015137e-01
